2019-08-01 08:22:38.843750,-1.0,-1.0,-1.0
2019-08-01 08:22:38.875000,-1.0,-1.0,-1.0
2019-08-01 08:22:38.906250,-1.0,-1.0,-1.0
2019-08-01 08:22:38.937500,-1.0,-1.0,-1.0
2019-08-01 08:22:38.968750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.000000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.031250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.062500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.093750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.156250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.187500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.218750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.250000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.281250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.312500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.375000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.406250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.437500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.468750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.500000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.531250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.562500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.593750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.625000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.656250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.687500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.718750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.750000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.781250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.843750,-1.0,-1.0,-1.0
2019-08-01 08:22:39.875000,-1.0,-1.0,-1.0
2019-08-01 08:22:39.906250,-1.0,-1.0,-1.0
2019-08-01 08:22:39.937500,-1.0,-1.0,-1.0
2019-08-01 08:22:39.968750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.000000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.031250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.062500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.093750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.156250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.187500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.218750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.250000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.281250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.312500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.375000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.406250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.437500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.468750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.500000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.531250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.562500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.593750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.625000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.656250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.687500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.718750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.750000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.781250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.843750,-1.0,-1.0,-1.0
2019-08-01 08:22:40.875000,-1.0,-1.0,-1.0
2019-08-01 08:22:40.906250,-1.0,-1.0,-1.0
2019-08-01 08:22:40.937500,-1.0,-1.0,-1.0
2019-08-01 08:22:40.968750,-1.0,-1.0,-1.0
2019-08-01 08:22:41.000000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.031250,-1.0,-1.0,-1.0
2019-08-01 08:22:41.062500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.093750,-1.0,-1.0,-1.0
2019-08-01 08:22:41.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.156250,-1.0,-1.0,-1.0
2019-08-01 08:22:41.187500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.218750,-1.0,-1.0,-1.0
2019-08-01 08:22:41.250000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.281250,-2.0,-2.0,-2.0
2019-08-01 08:22:41.312500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:41.375000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.406250,-1.0,-1.0,-1.0
2019-08-01 08:22:41.437500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.468750,-1.0,-1.0,-1.0
2019-08-01 08:22:41.500000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.531250,-1.0,-1.0,-1.0
2019-08-01 08:22:41.562500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.593750,-1.0,-1.0,-1.0
2019-08-01 08:22:41.625000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.656250,-1.0,-1.0,-1.0
2019-08-01 08:22:41.687500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.718750,-2.0,-2.0,-2.0
2019-08-01 08:22:41.750000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.781250,-1.0,-1.0,-1.0
2019-08-01 08:22:41.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.843750,-1.0,-1.0,-1.0
2019-08-01 08:22:41.875000,-1.0,-1.0,-1.0
2019-08-01 08:22:41.906250,-1.0,-1.0,-1.0
2019-08-01 08:22:41.937500,-1.0,-1.0,-1.0
2019-08-01 08:22:41.968750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.000000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.031250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.062500,-1.0,-1.0,-1.0
2019-08-01 08:22:42.093750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.156250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.187500,-1.0,-1.0,-1.0
2019-08-01 08:22:42.218750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.250000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.281250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.312500,-1.0,-1.0,-1.0
2019-08-01 08:22:42.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.375000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.406250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.437500,-1.0,-1.0,-1.0
2019-08-01 08:22:42.468750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.500000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.531250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.562500,-1.0,-1.0,-1.0
2019-08-01 08:22:42.593750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.625000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.656250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.687500,-1.0,-1.0,-1.0
2019-08-01 08:22:42.718750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.750000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.781250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:42.843750,-1.0,-1.0,-1.0
2019-08-01 08:22:42.875000,-1.0,-1.0,-1.0
2019-08-01 08:22:42.906250,-1.0,-1.0,-1.0
2019-08-01 08:22:42.937500,-1.0,-1.0,-1.0
